15;naval_base;2775.00;9.50;1546.00;0.00;2895
15;naval_base;2732.00;10.40;1554.00;-2.36;8314
15;naval_base;2735.00;9.50;1536.00;-0.46;13006
15;naval_base;2778.00;9.50;1547.00;-0.46;2895
15;naval_base;2749.00;9.50;1555.00;-2.16;8314
15;naval_base;2752.00;9.50;1544.00;0.46;4370
15;naval_base;2745.00;9.50;1543.00;0.46;4370
15;naval_base;2751.00;10.15;1557.00;-2.03;8314
15;bunker;2722.00;10.07;1540.00;4.35;0
15;bunker;2808.00;9.80;1551.00;2.19;0
15;bunker;2730.00;9.68;1539.00;4.85;0
15;bunker;2771.00;9.80;1548.00;1.23;0
15;bunker;2754.00;9.60;1545.00;2.79;0
15;bunker;2796.00;9.85;1550.00;0.63;0
15;bunker;2787.00;10.20;1553.00;3.30;0
15;bunker;2729.00;10.53;1547.00;5.96;0
15;bunker;2768.00;10.07;1554.00;2.70;0
15;bunker;2751.00;10.05;1551.00;3.90;0
15;bunker;2777.00;9.95;1555.00;1.74;0
15;bunker;2741.00;10.43;1544.00;4.41;0
15;bunker;2755.00;10.03;1551.00;5.97;0
15;coastal_bunker;2794.00;9.50;1546.00;-0.46;0
15;coastal_bunker;2751.00;10.15;1557.00;-2.03;0
15;coastal_bunker;2737.00;9.50;1535.00;-0.46;0
15;coastal_bunker;2810.00;9.63;1558.00;-3.79;0
15;coastal_bunker;2774.00;9.50;1546.00;0.00;0
15;coastal_bunker;2743.00;9.50;1542.00;0.46;0
15;coastal_bunker;2730.00;9.50;1553.00;-2.36;0
15;coastal_bunker;2717.00;9.50;1537.00;-2.03;0
15;coastal_bunker;2743.00;11.18;1553.00;-2.16;0
15;coastal_bunker;2782.00;9.50;1547.00;-0.46;0
15;coastal_bunker;2762.00;9.78;1547.00;0.46;0
15;dockyard;2726.00;9.50;1537.00;-0.46;0
15;anti_air_building;2791.00;9.60;1547.00;3.97;0
15;anti_air_building;2747.00;10.07;1548.00;0.35;0
15;anti_air_building;2770.00;9.90;1550.00;3.37;0
15;radar_station;2762.00;9.73;1546.00;6.17;0
15;nuclear_reactor;2725.00;9.73;1538.00;2.42;0
16;arms_factory;2744.00;13.13;1579.00;1.61;0
16;arms_factory;2749.00;10.93;1592.00;5.73;0
16;arms_factory;2741.00;11.80;1572.00;0.65;0
16;arms_factory;2735.00;12.00;1590.00;4.78;0
16;arms_factory;2748.00;11.35;1563.00;0.06;0
16;arms_factory;2738.00;11.73;1576.00;4.18;0
16;industrial_complex;2744.00;13.57;1589.00;0.56;0
16;industrial_complex;2730.00;10.20;1570.00;2.12;0
16;industrial_complex;2740.00;12.80;1584.00;6.24;0
16;industrial_complex;2745.00;12.20;1595.00;1.17;0
16;industrial_complex;2738.00;11.95;1577.00;5.29;0
16;industrial_complex;2735.00;11.98;1594.00;0.57;0
16;air_base;2742.00;11.20;1569.00;3.23;0
16;naval_base;2749.00;9.50;1561.00;0.00;8314
16;naval_base;2715.00;9.50;1569.00;-2.03;3990
16;naval_base;2725.00;9.63;1589.00;-0.79;3990
16;naval_base;2732.00;9.50;1584.00;-2.16;3990
16;naval_base;2738.00;9.50;1561.00;-0.59;8314
16;naval_base;2745.00;10.80;1598.00;-2.90;8340
16;bunker;2745.00;12.18;1593.00;3.74;0
16;bunker;2739.00;12.60;1584.00;0.12;0
16;bunker;2751.00;11.32;1565.00;4.25;0
16;bunker;2737.00;11.90;1581.00;4.35;0
16;bunker;2724.00;9.85;1571.00;2.19;0
16;bunker;2735.00;9.65;1564.00;4.85;0
16;bunker;2735.00;11.55;1587.00;1.23;0
16;bunker;2739.00;11.68;1574.00;2.79;0
16;coastal_bunker;2729.00;10.13;1592.00;-2.47;0
16;coastal_bunker;2720.00;9.60;1571.00;-2.03;0
16;coastal_bunker;2734.00;9.50;1563.00;-0.59;0
16;coastal_bunker;2733.00;10.25;1579.00;-2.16;0
16;coastal_bunker;2737.00;11.13;1597.00;-2.90;0
16;coastal_bunker;2739.00;9.50;1560.00;0.00;0
16;dockyard;2725.00;9.50;1599.00;-2.47;0
16;anti_air_building;2740.00;12.45;1596.00;5.97;0
16;anti_air_building;2734.00;10.45;1568.00;2.35;0
16;anti_air_building;2739.00;12.32;1582.00;0.19;0
16;radar_station;2734.00;10.73;1580.00;2.28;0
16;nuclear_reactor;2739.00;11.68;1575.00;4.42;0
17;arms_factory;2684.00;11.30;1633.00;0.65;0
17;arms_factory;2702.00;10.23;1621.00;4.78;0
17;arms_factory;2689.00;10.13;1628.00;0.06;0
17;arms_factory;2677.00;10.35;1622.00;4.18;0
17;arms_factory;2693.00;10.15;1619.00;0.56;0
17;arms_factory;2690.00;10.80;1630.00;2.12;0
17;industrial_complex;2700.00;10.28;1635.00;6.24;0
17;industrial_complex;2691.00;11.63;1636.00;1.17;0
17;industrial_complex;2703.00;9.78;1624.00;5.29;0
17;industrial_complex;2694.00;10.00;1616.00;0.57;0
17;industrial_complex;2677.00;10.07;1620.00;3.23;0
17;industrial_complex;2695.00;10.03;1621.00;5.89;0
17;air_base;2691.00;12.25;1633.00;3.73;0
17;naval_base;2703.00;9.68;1634.00;-3.93;3590
17;naval_base;2707.00;9.50;1630.00;-3.61;3590
17;naval_base;2704.00;9.50;1617.00;1.17;8340
17;naval_base;2687.00;10.07;1636.00;-2.50;3785
17;bunker;2677.00;10.48;1623.00;3.74;0
17;bunker;2690.00;10.05;1626.00;0.12;0
17;bunker;2704.00;9.75;1625.00;4.25;0
17;bunker;2693.00;10.20;1620.00;4.35;0
17;bunker;2691.00;12.10;1634.00;2.19;0
17;bunker;2697.00;10.70;1633.00;4.85;0
17;coastal_bunker;2710.00;9.50;1625.00;1.37;0
17;coastal_bunker;2699.00;9.60;1615.00;1.17;0
17;coastal_bunker;2693.00;10.32;1638.00;-2.50;0
17;coastal_bunker;2697.00;10.03;1639.00;-3.93;0
17;dockyard;2691.00;10.20;1638.00;-2.50;0
17;anti_air_building;2683.00;10.38;1625.00;2.70;0
17;anti_air_building;2679.00;9.85;1618.00;3.90;0
17;anti_air_building;2698.00;10.15;1619.00;1.74;0
17;radar_station;2690.00;10.05;1627.00;4.91;0
17;nuclear_reactor;2696.00;9.50;1628.00;5.97;0
18;arms_factory;1060.00;9.70;316.00;0.06;0
18;arms_factory;1058.00;9.75;316.00;4.18;0
18;arms_factory;1055.00;10.43;317.00;0.56;0
18;arms_factory;1052.00;10.55;317.00;2.12;0
18;arms_factory;1060.00;9.75;314.00;6.24;0
18;arms_factory;1057.00;10.05;315.00;1.17;0
18;industrial_complex;1054.00;11.03;315.00;5.29;0
18;industrial_complex;1051.00;9.73;313.00;0.57;0
18;industrial_complex;1061.00;9.73;315.00;3.23;0
18;industrial_complex;1058.00;9.73;313.00;5.89;0
18;industrial_complex;1053.00;9.57;310.00;3.73;0
18;industrial_complex;1051.00;9.88;314.00;3.84;0
18;air_base;1054.00;9.73;311.00;1.68;0
18;naval_base;1050.00;9.50;320.00;-1.57;8816
18;bunker;1052.00;9.70;312.00;0.72;0
18;coastal_bunker;1050.00;9.50;309.00;-1.57;0
18;dockyard;1050.00;9.55;319.00;-1.57;0
18;anti_air_building;1052.00;9.82;319.00;4.25;0
18;anti_air_building;1057.00;9.80;318.00;4.35;0
18;anti_air_building;1052.00;10.93;316.00;2.19;0
18;radar_station;1056.00;10.50;315.00;6.14;0
18;nuclear_reactor;1059.00;9.70;316.00;1.23;0
19;arms_factory;2722.00;10.48;1257.00;0.56;0
19;arms_factory;2722.00;10.48;1257.00;2.12;0
19;arms_factory;2721.00;10.50;1255.00;6.24;0
19;arms_factory;2721.00;10.15;1254.00;1.17;0
19;arms_factory;2721.00;10.15;1254.00;5.29;0
19;arms_factory;2721.00;10.60;1256.00;0.57;0
19;industrial_complex;2722.00;10.48;1257.00;3.23;0
19;industrial_complex;2721.00;10.50;1255.00;5.89;0
19;industrial_complex;2722.00;10.20;1256.00;3.73;0
19;industrial_complex;2722.00;10.48;1257.00;3.84;0
19;industrial_complex;2721.00;10.60;1256.00;1.68;0
19;industrial_complex;2721.00;10.60;1256.00;5.80;0
19;air_base;2721.00;10.15;1254.00;0.72;0
19;naval_base;2720.00;10.18;1253.00;0.46;5407
19;bunker;2722.00;10.20;1256.00;0.12;0
19;coastal_bunker;2723.00;9.50;1253.00;0.46;0
19;dockyard;2722.00;9.78;1254.00;0.46;0
19;anti_air_building;2722.00;10.20;1256.00;2.19;0
19;anti_air_building;2721.00;10.60;1256.00;4.85;0
19;anti_air_building;2721.00;10.60;1256.00;1.23;0
19;radar_station;2723.00;9.82;1256.00;4.27;0
19;nuclear_reactor;2721.00;10.50;1255.00;0.63;0
20;arms_factory;1688.00;9.53;1222.00;6.24;0
20;arms_factory;1688.00;9.53;1222.00;1.17;0
20;arms_factory;1682.00;9.60;1224.00;5.29;0
20;arms_factory;1688.00;9.53;1222.00;0.57;0
20;arms_factory;1688.00;9.53;1222.00;3.23;0
20;arms_factory;1682.00;9.60;1224.00;5.89;0
20;industrial_complex;1688.00;9.53;1222.00;3.73;0
20;industrial_complex;1682.00;9.60;1224.00;3.84;0
20;industrial_complex;1682.00;9.60;1224.00;1.68;0
20;industrial_complex;1688.00;9.53;1222.00;5.80;0
20;industrial_complex;1682.00;9.60;1224.00;0.72;0
20;industrial_complex;1688.00;9.53;1222.00;3.74;0
20;air_base;1688.00;9.53;1222.00;0.12;0
20;naval_base;1683.00;9.53;1224.00;1.57;7230
20;bunker;1688.00;9.53;1222.00;4.35;0
20;coastal_bunker;1691.00;9.50;1219.00;1.57;0
20;dockyard;1680.00;9.50;1224.00;1.57;0
20;anti_air_building;1688.00;9.53;1222.00;1.23;0
20;anti_air_building;1682.00;9.60;1224.00;2.79;0
20;anti_air_building;1682.00;9.60;1224.00;0.63;0
20;radar_station;1685.00;9.50;1222.00;3.51;0
20;nuclear_reactor;1682.00;9.60;1224.00;5.96;0
21;arms_factory;1825.00;9.53;1409.00;5.29;0
21;arms_factory;1825.00;9.55;1408.00;0.57;0
21;arms_factory;1825.00;9.55;1408.00;3.23;0
21;arms_factory;1825.00;9.63;1407.00;5.89;0
21;arms_factory;1824.00;9.53;1406.00;3.73;0
21;arms_factory;1828.00;9.68;1413.00;3.84;0
21;industrial_complex;1828.00;9.68;1413.00;1.68;0
21;industrial_complex;1825.00;9.53;1410.00;5.80;0
21;industrial_complex;1827.00;9.60;1412.00;0.72;0
21;industrial_complex;1828.00;9.68;1411.00;3.74;0
21;industrial_complex;1826.00;9.68;1409.00;0.12;0
21;industrial_complex;1827.00;9.68;1411.00;4.25;0
21;air_base;1825.00;9.55;1408.00;4.35;0
21;naval_base;1820.00;9.50;1408.00;-0.79;5498
21;bunker;1826.00;9.70;1410.00;4.85;0
21;coastal_bunker;1830.00;9.50;1417.00;-3.76;0
21;dockyard;1837.00;9.50;1419.00;-4.04;0
21;anti_air_building;1828.00;9.68;1413.00;0.63;0
21;anti_air_building;1828.00;9.70;1412.00;3.30;0
21;anti_air_building;1827.00;9.63;1409.00;5.96;0
21;radar_station;1828.00;9.68;1413.00;2.74;0
21;nuclear_reactor;1828.00;9.68;1411.00;3.90;0
22;arms_factory;2212.00;9.57;44.00;3.23;0
22;arms_factory;2226.00;9.53;39.00;5.89;0
22;arms_factory;2246.00;9.70;32.00;3.73;0
22;arms_factory;2222.00;9.70;41.00;3.84;0
22;arms_factory;2246.00;9.70;34.00;1.68;0
22;arms_factory;2245.00;9.73;29.00;5.80;0
22;industrial_complex;2229.00;9.55;38.00;0.72;0
22;industrial_complex;2248.00;9.68;31.00;3.74;0
22;industrial_complex;2247.00;9.63;25.00;0.12;0
22;industrial_complex;2240.00;9.70;34.00;4.25;0
22;industrial_complex;2248.00;9.70;28.00;4.35;0
22;industrial_complex;2219.00;9.53;42.00;2.19;0
22;air_base;2243.00;9.68;31.00;4.85;0
22;naval_base;2230.00;9.50;36.00;-1.67;2322
22;bunker;2232.00;9.73;39.00;2.79;0
22;coastal_bunker;2235.00;9.50;33.00;-1.67;0
22;dockyard;2236.00;9.68;37.00;-2.74;0
22;anti_air_building;2236.00;9.70;36.00;5.96;0
22;anti_air_building;2212.00;9.57;44.00;2.70;0
22;anti_air_building;2227.00;9.70;39.00;3.90;0
22;radar_station;2231.00;9.50;35.00;0.87;0
22;nuclear_reactor;2223.00;9.70;41.00;4.41;0
23;arms_factory;1826.00;9.50;1148.00;3.73;0
23;arms_factory;1841.00;9.50;1154.00;3.84;0
23;arms_factory;1828.00;9.50;1148.00;1.68;0
23;arms_factory;1829.00;9.50;1144.00;5.80;0
23;arms_factory;1829.00;9.50;1148.00;0.72;0
23;arms_factory;1842.00;9.50;1144.00;3.74;0
23;industrial_complex;1824.00;9.50;1149.00;0.12;0
23;industrial_complex;1841.00;9.50;1145.00;4.25;0
23;industrial_complex;1825.00;9.50;1149.00;4.35;0
23;industrial_complex;1841.00;9.50;1145.00;2.19;0
23;industrial_complex;1824.00;9.50;1148.00;4.85;0
23;industrial_complex;1842.00;9.50;1152.00;1.23;0
23;air_base;1824.00;9.50;1148.00;2.79;0
23;naval_base;1824.00;9.50;1157.00;-1.57;2887
23;naval_base;1799.00;9.50;1165.00;1.57;5507
23;naval_base;1826.00;9.50;1149.00;1.57;2887
23;naval_base;1843.00;9.50;1144.00;0.00;2887
23;bunker;1841.00;9.50;1144.00;3.90;0
23;bunker;1823.00;9.65;1161.00;1.74;0
23;bunker;1797.00;9.57;1166.00;4.41;0
23;bunker;1830.00;9.50;1144.00;5.97;0
23;coastal_bunker;1828.00;9.50;1147.00;1.57;0
23;coastal_bunker;1823.00;9.50;1158.00;-1.57;0
23;coastal_bunker;1842.00;9.50;1144.00;0.00;0
23;coastal_bunker;1805.00;9.50;1165.00;1.57;0
23;dockyard;1804.00;9.50;1165.00;1.57;0
23;anti_air_building;1824.00;9.50;1148.00;4.92;0
23;anti_air_building;1842.00;9.50;1142.00;0.19;0
23;anti_air_building;1825.00;9.50;1148.00;2.86;0
23;radar_station;1822.00;9.50;1158.00;0.35;0
23;nuclear_reactor;1826.00;9.50;1148.00;1.91;0
24;arms_factory;2725.00;9.73;399.00;1.68;0
24;arms_factory;2726.00;9.68;395.00;5.80;0
24;arms_factory;2723.00;9.70;395.00;0.72;0
24;arms_factory;2718.00;9.73;393.00;3.74;0
24;arms_factory;2721.00;9.73;397.00;0.12;0
24;arms_factory;2718.00;9.70;397.00;4.25;0
24;industrial_complex;2716.00;9.55;394.00;4.35;0
24;industrial_complex;2722.00;9.70;399.00;2.19;0
24;industrial_complex;2725.00;9.70;398.00;4.85;0
24;industrial_complex;2721.00;9.70;395.00;1.23;0
24;industrial_complex;2716.00;9.55;393.00;2.79;0
24;industrial_complex;2724.00;9.73;400.00;0.63;0
24;air_base;2725.00;9.68;396.00;3.30;0
24;naval_base;2722.00;9.50;392.00;0.00;5853
24;bunker;2720.00;9.75;393.00;2.70;0
24;coastal_bunker;2721.00;9.57;392.00;0.00;0
24;dockyard;2726.00;9.50;401.00;-3.14;0
24;anti_air_building;2725.00;9.68;394.00;4.41;0
24;anti_air_building;2724.00;9.70;399.00;5.97;0
24;anti_air_building;2723.00;9.70;396.00;2.35;0
24;radar_station;2722.00;9.70;396.00;0.80;0
24;nuclear_reactor;2718.00;9.73;393.00;1.39;0
25;arms_factory;2567.00;9.60;572.00;0.72;0
25;arms_factory;2569.00;9.70;573.00;3.74;0
25;arms_factory;2566.00;9.55;574.00;0.12;0
25;arms_factory;2566.00;9.53;573.00;4.25;0
25;arms_factory;2566.00;9.53;573.00;4.35;0
25;arms_factory;2569.00;9.55;569.00;2.19;0
25;industrial_complex;2566.00;9.55;574.00;4.85;0
25;industrial_complex;2566.00;9.55;574.00;1.23;0
25;industrial_complex;2567.00;9.53;571.00;2.79;0
25;industrial_complex;2567.00;9.68;573.00;0.63;0
25;industrial_complex;2568.00;9.55;570.00;3.30;0
25;industrial_complex;2568.00;9.55;570.00;5.96;0
25;air_base;2566.00;9.55;574.00;2.70;0
25;naval_base;2568.00;9.50;569.00;-1.57;8756
25;bunker;2568.00;9.68;571.00;1.74;0
25;coastal_bunker;2570.00;9.50;574.00;-1.57;0
25;dockyard;2566.00;9.50;570.00;-1.57;0
25;anti_air_building;2568.00;9.70;572.00;2.35;0
25;anti_air_building;2568.00;9.68;571.00;0.19;0
25;anti_air_building;2568.00;9.68;571.00;1.39;0
25;radar_station;2568.00;9.70;573.00;5.22;0
25;nuclear_reactor;2569.00;9.68;570.00;2.26;0
26;arms_factory;1905.00;9.68;77.00;0.12;0
26;arms_factory;1904.00;9.70;80.00;4.25;0
26;arms_factory;1902.00;9.73;80.00;4.35;0
26;arms_factory;1888.00;9.70;79.00;2.19;0
26;arms_factory;1893.00;9.65;71.00;4.85;0
26;arms_factory;1880.00;9.68;71.00;1.23;0
26;industrial_complex;1902.00;9.70;81.00;2.79;0
26;industrial_complex;1886.00;9.70;77.00;0.63;0
26;industrial_complex;1901.00;9.68;75.00;3.30;0
26;industrial_complex;1899.00;9.68;75.00;5.96;0
26;industrial_complex;1908.00;9.70;78.00;2.70;0
26;industrial_complex;1905.00;9.68;77.00;3.90;0
26;air_base;1903.00;9.70;77.00;1.74;0
26;naval_base;1875.00;9.50;73.00;-2.47;2580
26;bunker;1893.00;9.55;80.00;5.97;0
26;coastal_bunker;1899.00;9.50;72.00;0.46;0
26;dockyard;1912.00;9.55;79.00;-2.47;0
26;anti_air_building;1878.00;9.73;71.00;1.39;0
26;anti_air_building;1889.00;9.68;81.00;4.42;0
26;anti_air_building;1884.00;9.57;77.00;2.26;0
26;radar_station;1895.00;9.50;76.00;4.45;0
26;nuclear_reactor;1894.00;9.68;72.00;0.19;0
27;arms_factory;2692.00;11.07;1593.00;4.35;0
27;arms_factory;2679.00;10.05;1603.00;2.19;0
27;arms_factory;2693.00;11.88;1595.00;4.85;0
27;arms_factory;2686.00;9.80;1611.00;1.23;0
27;arms_factory;2691.00;10.07;1586.00;2.79;0
27;arms_factory;2677.00;10.05;1593.00;0.63;0
27;industrial_complex;2674.00;10.10;1602.00;3.30;0
27;industrial_complex;2692.00;10.00;1608.00;5.96;0
27;industrial_complex;2680.00;9.85;1610.00;2.70;0
27;industrial_complex;2697.00;9.93;1584.00;3.90;0
27;industrial_complex;2687.00;10.18;1595.00;1.74;0
27;industrial_complex;2677.00;10.60;1600.00;4.41;0
27;air_base;2691.00;10.18;1606.00;5.97;0
27;naval_base;2694.00;9.50;1576.00;0.00;4212
27;naval_base;2698.00;9.50;1614.00;1.57;8340
27;naval_base;2699.00;10.88;1597.00;1.37;3990
27;bunker;2683.00;9.80;1604.00;4.42;0
27;bunker;2689.00;10.55;1586.00;2.26;0
27;bunker;2694.00;10.13;1612.00;4.92;0
27;bunker;2680.00;10.80;1596.00;0.19;0
27;bunker;2695.00;12.03;1597.00;2.86;0
27;coastal_bunker;2699.00;9.50;1613.00;1.57;0
27;coastal_bunker;2698.00;9.65;1584.00;-4.31;0
27;coastal_bunker;2700.00;9.95;1603.00;1.37;0
27;dockyard;2694.00;9.73;1579.00;0.00;0
27;anti_air_building;2684.00;9.88;1596.00;3.97;0
27;anti_air_building;2675.00;10.40;1602.00;0.35;0
27;anti_air_building;2693.00;10.07;1608.00;3.37;0
27;radar_station;2687.00;10.07;1598.00;6.17;0
27;nuclear_reactor;2686.00;10.32;1585.00;2.42;0
28;arms_factory;2671.00;9.88;1571.00;4.85;0
28;arms_factory;2662.00;10.03;1586.00;1.23;0
28;arms_factory;2662.00;9.98;1583.00;2.79;0
28;arms_factory;2644.00;10.80;1576.00;0.63;0
28;arms_factory;2639.00;10.05;1570.00;3.30;0
28;arms_factory;2666.00;10.90;1578.00;5.96;0
28;industrial_complex;2675.00;10.10;1577.00;2.70;0
28;industrial_complex;2675.00;9.82;1572.00;3.90;0
28;industrial_complex;2646.00;10.93;1579.00;1.74;0
28;industrial_complex;2672.00;9.90;1572.00;4.41;0
28;industrial_complex;2675.00;10.00;1586.00;5.97;0
28;industrial_complex;2676.00;10.03;1583.00;2.35;0
28;air_base;2660.00;9.98;1586.00;0.19;0
28;naval_base;2647.00;9.63;1567.00;-1.33;8418
28;naval_base;2676.00;9.55;1571.00;0.64;4212
28;naval_base;2649.00;9.50;1592.00;-2.16;4662
28;naval_base;2662.00;10.15;1565.00;0.59;4212
28;naval_base;2643.00;9.53;1577.00;-2.36;8418
28;bunker;2652.00;11.38;1571.00;2.86;0
28;bunker;2646.00;10.73;1580.00;0.70;0
28;bunker;2654.00;10.38;1563.00;1.91;0
28;bunker;2674.00;9.95;1590.00;4.93;0
28;bunker;2658.00;11.32;1569.00;1.31;0
28;bunker;2651.00;9.80;1592.00;3.97;0
28;bunker;2674.00;9.85;1572.00;0.35;0
28;coastal_bunker;2662.00;9.50;1564.00;0.59;0
28;coastal_bunker;2648.00;9.50;1587.00;-2.16;0
28;coastal_bunker;2646.00;9.50;1561.00;-1.33;0
28;coastal_bunker;2643.00;9.50;1579.00;-2.36;0
28;coastal_bunker;2679.00;9.50;1574.00;0.64;0
28;dockyard;2646.00;9.50;1563.00;-1.33;0
28;anti_air_building;2679.00;9.93;1581.00;0.86;0
28;anti_air_building;2672.00;10.05;1577.00;3.88;0
28;anti_air_building;2664.00;11.40;1577.00;5.09;0
28;radar_station;2660.00;11.03;1578.00;3.47;0
28;nuclear_reactor;2669.00;10.05;1590.00;5.59;0
29;arms_factory;2666.00;9.80;1598.00;2.79;0
29;arms_factory;2670.00;11.23;1629.00;0.63;0
29;arms_factory;2681.00;10.57;1637.00;3.30;0
29;arms_factory;2648.00;9.98;1614.00;5.96;0
29;arms_factory;2667.00;11.35;1631.00;2.70;0
29;arms_factory;2665.00;9.80;1593.00;3.90;0
29;industrial_complex;2647.00;10.03;1615.00;1.74;0
29;industrial_complex;2669.00;11.48;1632.00;4.41;0
29;industrial_complex;2651.00;9.98;1603.00;5.97;0
29;industrial_complex;2644.00;9.93;1616.00;2.35;0
29;industrial_complex;2670.00;11.78;1633.00;0.19;0
29;industrial_complex;2652.00;10.00;1604.00;1.39;0
29;air_base;2645.00;9.85;1617.00;4.42;0
29;naval_base;2660.00;9.75;1618.00;-2.25;8393
29;naval_base;2665.00;9.50;1635.00;-1.25;8393
29;naval_base;2655.00;9.63;1594.00;-1.21;4662
29;naval_base;2650.00;9.68;1619.00;-2.90;8393
29;naval_base;2647.00;9.50;1598.00;-1.25;4662
29;naval_base;2654.00;9.50;1597.00;-0.20;4662
29;bunker;2657.00;9.65;1599.00;4.93;0
29;bunker;2669.00;10.00;1609.00;1.31;0
29;bunker;2672.00;10.20;1614.00;3.97;0
29;bunker;2645.00;10.13;1605.00;0.35;0
29;bunker;2671.00;11.45;1636.00;3.37;0
29;bunker;2667.00;9.80;1602.00;6.04;0
29;bunker;2654.00;9.85;1614.00;2.42;0
29;coastal_bunker;2652.00;9.53;1619.00;-2.90;0
29;coastal_bunker;2669.00;9.70;1626.00;-1.25;0
29;coastal_bunker;2643.00;9.50;1598.00;-1.25;0
29;coastal_bunker;2663.00;9.50;1622.00;-2.25;0
29;coastal_bunker;2651.00;9.50;1597.00;-0.20;0
29;coastal_bunker;2657.00;9.50;1596.00;-1.21;0
29;dockyard;2651.00;9.50;1597.00;-0.20;0
29;anti_air_building;2648.00;9.78;1619.00;5.59;0
29;anti_air_building;2669.00;11.15;1636.00;0.87;0
29;anti_air_building;2648.00;9.85;1612.00;4.99;0
29;radar_station;2662.00;9.90;1618.00;0.84;0
29;nuclear_reactor;2673.00;11.20;1637.00;4.04;0
30;arms_factory;2931.00;15.88;1761.00;3.30;0
30;arms_factory;2904.00;10.20;1704.00;5.96;0
30;arms_factory;2920.00;12.55;1777.00;2.70;0
30;arms_factory;2915.00;13.88;1721.00;3.90;0
30;arms_factory;2944.00;11.98;1802.00;1.74;0
30;arms_factory;2950.00;12.93;1807.00;4.41;0
30;industrial_complex;2929.00;13.63;1765.00;5.97;0
30;industrial_complex;2918.00;14.82;1734.00;2.35;0
30;industrial_complex;2910.00;13.63;1738.00;0.19;0
30;industrial_complex;2914.00;13.38;1724.00;1.39;0
30;industrial_complex;2908.00;11.63;1786.00;4.42;0
30;industrial_complex;2951.00;11.55;1811.00;2.26;0
30;air_base;2938.00;11.95;1797.00;4.92;0
30;naval_base;2929.00;9.50;1809.00;-2.03;5942
30;naval_base;2909.00;9.50;1713.00;-1.57;2506
30;naval_base;2901.00;9.50;1739.00;-1.68;2530
30;naval_base;2896.00;9.50;1724.00;0.24;2506
30;naval_base;2885.00;9.50;1742.00;-1.11;2530
30;naval_base;2896.00;9.60;1788.00;-1.95;5942
30;naval_base;2892.00;9.50;1762.00;-0.62;2530
30;naval_base;2920.00;10.57;1764.00;-1.47;2530
30;naval_base;2889.00;9.73;1777.00;-3.31;5942
30;naval_base;2895.00;9.53;1711.00;-2.36;2506
30;naval_base;2919.00;10.35;1797.00;-2.60;5942
30;naval_base;2932.00;9.93;1803.00;-2.16;5942
30;naval_base;2911.00;9.50;1764.00;-0.24;2530
30;naval_base;2909.00;9.50;1691.00;-0.59;2506
30;naval_base;2897.00;9.50;1701.00;-0.59;2506
30;naval_base;2904.00;9.50;1744.00;-1.15;2530
30;naval_base;2909.00;9.68;1760.00;-2.55;2530
30;bunker;2935.00;13.88;1784.00;2.93;0
30;bunker;2915.00;13.73;1779.00;5.59;0
30;bunker;2921.00;10.55;1698.00;0.87;0
30;bunker;2913.00;10.20;1767.00;4.99;0
30;bunker;2908.00;11.30;1731.00;1.38;0
30;bunker;2910.00;10.80;1711.00;4.04;0
30;bunker;2921.00;12.93;1722.00;5.60;0
30;bunker;2911.00;11.25;1770.00;3.44;0
30;bunker;2926.00;15.40;1755.00;4.64;0
30;bunker;2943.00;9.65;1814.00;2.48;0
30;bunker;2896.00;9.82;1784.00;4.05;0
30;bunker;2907.00;11.13;1725.00;0.43;0
30;bunker;2914.00;14.10;1742.00;3.09;0
30;bunker;2906.00;10.28;1759.00;6.11;0
30;bunker;2910.00;9.60;1696.00;3.95;0
30;bunker;2896.00;9.82;1741.00;5.16;0
30;bunker;2922.00;9.70;1692.00;3.00;0
30;bunker;2927.00;10.80;1798.00;4.56;0
30;bunker;2915.00;9.90;1795.00;0.94;0
30;bunker;2889.00;9.98;1775.00;3.60;0
30;bunker;2898.00;9.70;1704.00;1.44;0
30;coastal_bunker;2890.00;9.50;1720.00;-1.57;0
30;coastal_bunker;2886.00;9.50;1755.00;-1.11;0
30;coastal_bunker;2910.00;9.50;1797.00;-2.60;0
30;coastal_bunker;2926.00;9.50;1801.00;-2.16;0
30;coastal_bunker;2922.00;9.50;1690.00;-0.59;0
30;coastal_bunker;2894.00;9.50;1771.00;-0.62;0
30;coastal_bunker;2907.00;9.65;1764.00;-0.24;0
30;coastal_bunker;2886.00;9.50;1787.00;-1.95;0
30;coastal_bunker;2887.00;9.68;1758.00;-2.55;0
30;coastal_bunker;2887.00;9.50;1762.00;-0.59;0
30;coastal_bunker;2904.00;9.50;1731.00;-1.15;0
30;coastal_bunker;2931.00;9.53;1818.00;-2.03;0
30;coastal_bunker;2906.00;9.50;1746.00;-1.15;0
30;coastal_bunker;2918.00;10.50;1767.00;-1.47;0
30;coastal_bunker;2906.00;9.50;1720.00;-1.57;0
30;coastal_bunker;2903.00;9.63;1707.00;-2.36;0
30;coastal_bunker;2896.00;9.50;1701.00;-0.59;0
30;dockyard;2898.00;9.55;1739.00;-1.11;0
30;anti_air_building;2928.00;16.13;1760.00;2.12;0
30;anti_air_building;2906.00;10.32;1702.00;3.68;0
30;anti_air_building;2921.00;13.93;1715.00;0.06;0
30;radar_station;2918.00;14.00;1754.00;4.38;0
30;nuclear_reactor;2948.00;14.25;1800.00;4.28;0
31;arms_factory;3161.00;11.60;1972.00;2.70;0
